ph5_time=9.31399154663086, ph6_time=7.1180102825164795
ph5_time=9.295998096466064, ph6_time=6.9890007972717285
ph5_time=9.225990533828735, ph6_time=7.022019386291504
ph5_time=9.1020188331604, ph6_time=6.961990833282471
ph5_time=9.240000009536743, ph6_time=7.009999990463257
ph5_time=9.171991109848022, ph6_time=6.97698974609375
ph5_time=9.208000421524048, ph6_time=6.889019250869751
ph5_time=9.210018634796143, ph6_time=6.945980787277222
ph5_time=9.337997436523438, ph6_time=6.883983135223389
ph5_time=9.3270103931427, ph6_time=6.988009214401245
ph5_time=9.241992712020874, ph6_time=6.99498987197876
ph5_time=9.409019708633423, ph6_time=6.9079976081848145
ph5_time=9.15101170539856, ph6_time=7.132988452911377
ph5_time=9.247999429702759, ph6_time=6.929980993270874
ph5_time=9.19300889968872, ph6_time=6.988000154495239
ph5_time=9.201979160308838, ph6_time=6.885010719299316
ph5_time=9.196000814437866, ph6_time=7.028003454208374
ph5_time=9.21000051498413, ph6_time=6.983015775680542
ph5_time=9.198999643325806, ph6_time=6.914981365203857
ph5_time=9.272020816802979, ph6_time=7.016998291015625
ph5_time=9.274010419845581, ph6_time=6.997989654541016
ph5_time=9.155999422073364, ph6_time=6.945980787277222
ph5_time=9.284010171890259, ph6_time=7.003019571304321
ph5_time=9.361000537872314, ph6_time=7.074981212615967
ph5_time=9.249000310897827, ph6_time=6.918018579483032
ph5_time=9.108991146087646, ph6_time=6.9609997272491455
ph5_time=9.383015394210815, ph6_time=7.0820088386535645
ph5_time=9.190006971359253, ph6_time=6.954977750778198
ph5_time=9.270010948181152, ph6_time=6.987989187240601
ph5_time=9.091017246246338, ph6_time=6.9699931144714355
ph5_time=9.171992778778076, ph6_time=6.909989356994629
ph5_time=9.259000062942505, ph6_time=6.91901707649231
ph5_time=9.210014343261719, ph6_time=6.950989484786987
ph5_time=9.217999458312988, ph6_time=6.9409966468811035
ph5_time=9.26800537109375, ph6_time=7.07798433303833
ph5_time=9.229628086090088, ph6_time=7.00101113319397
ph5_time=9.245992183685303, ph6_time=6.995989084243774
ph5_time=9.242000102996826, ph6_time=7.004018783569336
ph5_time=9.224989891052246, ph6_time=6.953999996185303
ph5_time=9.223999977111816, ph6_time=6.928002119064331
ph5_time=9.313010931015015, ph6_time=7.035999298095703
ph5_time=9.18199348449707, ph6_time=7.136995315551758
ph5_time=9.255006551742554, ph6_time=6.953002214431763
ph5_time=9.16599988937378, ph6_time=6.967010498046875
ph5_time=9.205010890960693, ph6_time=6.963989734649658
ph5_time=9.346001863479614, ph6_time=7.07997989654541
ph5_time=9.234975576400757, ph6_time=7.007023096084595
ph5_time=9.254000186920166, ph6_time=6.943999767303467
ph5_time=9.367989540100098, ph6_time=6.9800190925598145
ph5_time=9.253005027770996, ph6_time=6.91798996925354
ph5_time=9.192006826400757, ph6_time=6.962998628616333
ph5_time=9.254010200500488, ph6_time=6.96399998664856
ph5_time=9.245999813079834, ph6_time=7.030980825424194
ph5_time=9.314980030059814, ph6_time=6.965019226074219
ph5_time=9.251009464263916, ph6_time=6.931000232696533
ph5_time=9.155999660491943, ph6_time=7.071990966796875
ph5_time=9.232989311218262, ph6_time=6.989020109176636
ph5_time=9.246997833251953, ph6_time=6.9699931144714355
ph5_time=9.120010137557983, ph6_time=6.951009035110474
ph5_time=9.19998049736023, ph6_time=6.944000244140625
ph5_time=9.293005466461182, ph6_time=6.955003499984741
ph5_time=9.322981119155884, ph6_time=6.984010457992554
ph5_time=9.4180006980896, ph6_time=6.975018501281738
ph5_time=9.230981588363647, ph6_time=7.0189995765686035
ph5_time=9.274016857147217, ph6_time=6.988001585006714
ph5_time=9.226999044418335, ph6_time=7.124981641769409
ph5_time=9.126999378204346, ph6_time=6.935998916625977
ph5_time=9.224010467529297, ph6_time=7.025010347366333
ph5_time=9.261002779006958, ph6_time=7.0029802322387695
ph5_time=9.238987445831299, ph6_time=7.091017007827759
ph5_time=9.256999015808105, ph6_time=6.993994474411011
ph5_time=9.214021444320679, ph6_time=6.936998128890991
ph5_time=9.23900055885315, ph6_time=6.927979946136475
ph5_time=9.204990863800049, ph6_time=6.956018447875977
ph5_time=9.203010320663452, ph6_time=6.928999662399292
ph5_time=9.202016830444336, ph6_time=6.964983224868774
ph5_time=9.216000318527222, ph6_time=6.980989694595337
ph5_time=9.301982164382935, ph6_time=6.939002752304077
ph5_time=9.334017038345337, ph6_time=6.913998365402222
ph5_time=9.179010152816772, ph6_time=6.900989532470703
ph5_time=9.243020296096802, ph6_time=7.063980340957642
ph5_time=9.196990489959717, ph6_time=6.970989227294922
ph5_time=9.22499966621399, ph6_time=7.008019924163818
ph5_time=9.173008441925049, ph6_time=6.967981338500977
ph5_time=9.221988201141357, ph6_time=6.947001934051514
ph5_time=9.176016330718994, ph6_time=6.882019996643066
ph5_time=9.20300006866455, ph6_time=6.884000062942505
ph5_time=9.14998984336853, ph6_time=6.945000171661377
ph5_time=9.194981098175049, ph6_time=6.984010219573975
ph5_time=9.23099970817566, ph6_time=6.9730000495910645
ph5_time=9.285000801086426, ph6_time=6.954018831253052
ph5_time=9.21199083328247, ph6_time=7.038999319076538
ph5_time=9.313982725143433, ph6_time=6.996009349822998
ph5_time=9.179993867874146, ph6_time=7.27802038192749
ph5_time=9.268988609313965, ph6_time=6.9880125522613525
ph5_time=9.264981031417847, ph6_time=7.020019054412842
ph5_time=9.243020296096802, ph6_time=7.049998760223389
ph5_time=9.247000217437744, ph6_time=7.0389814376831055
ph5_time=9.292999982833862, ph6_time=6.9590184688568115
ph5_time=9.286986112594604, ph6_time=6.90500020980835
ph5_time=9.340999126434326, ph6_time=6.990996599197388
ph5_time=9.286003351211548, ph6_time=6.993997812271118
ph5_time=9.081980466842651, ph6_time=7.009016990661621
ph5_time=9.26900053024292, ph6_time=7.004002571105957
ph5_time=9.270995855331421, ph6_time=6.936020374298096
ph5_time=9.267980813980103, ph6_time=7.090004205703735
ph5_time=9.263999700546265, ph6_time=7.066000938415527
ph5_time=9.207993268966675, ph6_time=6.903008222579956
ph5_time=9.186999797821045, ph6_time=7.007008790969849
ph5_time=9.256020545959473, ph6_time=6.973989725112915
ph5_time=9.307011604309082, ph6_time=6.923989534378052
ph5_time=9.161010503768921, ph6_time=6.990988492965698
ph5_time=9.216997861862183, ph6_time=6.965986013412476
ph5_time=9.276021242141724, ph6_time=7.09599494934082
ph5_time=9.131999731063843, ph6_time=6.922000169754028
ph5_time=9.199991464614868, ph6_time=6.950989484786987
ph5_time=9.307981967926025, ph6_time=6.937019348144531
ph5_time=9.202008247375488, ph6_time=7.0970094203948975
ph5_time=9.179981231689453, ph6_time=6.928999900817871
ph5_time=9.170989513397217, ph6_time=6.951019048690796
ph5_time=9.262979984283447, ph6_time=6.950010061264038
ph5_time=9.131983757019043, ph6_time=6.965019941329956
ph5_time=9.317018032073975, ph6_time=7.006998538970947
ph5_time=9.180021047592163, ph6_time=6.962979078292847
ph5_time=9.192000150680542, ph6_time=6.963982582092285
ph5_time=9.305001735687256, ph6_time=6.940996408462524
ph5_time=9.232008457183838, ph6_time=6.920000314712524
ph5_time=9.232998132705688, ph6_time=6.980993032455444
ph5_time=9.257008075714111, ph6_time=6.917000770568848
ph5_time=9.193018674850464, ph6_time=6.9819934368133545
ph5_time=9.229002714157104, ph6_time=6.96798038482666
ph5_time=9.121999979019165, ph6_time=6.9259960651397705
ph5_time=9.27699899673462, ph6_time=6.9280219078063965
ph5_time=9.277003765106201, ph6_time=6.986979246139526
ph5_time=9.210018873214722, ph6_time=6.988997936248779
ph5_time=9.56399917602539, ph6_time=7.087001085281372
ph5_time=9.29500961303711, ph6_time=6.988990545272827
ph5_time=9.177998065948486, ph6_time=6.936980724334717
ph5_time=9.079019784927368, ph6_time=6.952001571655273
ph5_time=9.235008239746094, ph6_time=7.115981101989746
ph5_time=9.146980285644531, ph6_time=7.075002908706665
ph5_time=9.179000616073608, ph6_time=7.060017108917236
ph5_time=9.605715274810791, ph6_time=7.0259785652160645
ph5_time=9.2190101146698, ph6_time=7.181989431381226
ph5_time=9.214991092681885, ph6_time=6.903989791870117
ph5_time=9.169020414352417, ph6_time=6.894998788833618
ph5_time=9.188007116317749, ph6_time=7.019982814788818
ph5_time=9.546007871627808, ph6_time=7.01799201965332
ph5_time=9.308989763259888, ph6_time=7.037999868392944
ph5_time=9.221983432769775, ph6_time=6.94502067565918
ph5_time=9.233979225158691, ph6_time=6.981016635894775
ph5_time=9.280005693435669, ph6_time=7.020015001296997
ph5_time=9.399989604949951, ph6_time=7.022000074386597
ph5_time=9.28101372718811, ph6_time=7.121992111206055
ph5_time=9.36597990989685, ph6_time=7.0360047817230225
ph5_time=9.20300006866455, ph6_time=6.91901969909668
ph5_time=9.136999130249023, ph6_time=6.955981254577637
ph5_time=9.182981729507446, ph6_time=6.9220192432403564
ph5_time=9.308978796005249, ph6_time=6.889018535614014
ph5_time=9.220980644226074, ph6_time=6.940015554428101
ph5_time=9.238991022109985, ph6_time=6.911008834838867
ph5_time=9.314991474151611, ph6_time=6.982009172439575
ph5_time=9.309021234512329, ph6_time=6.955997705459595
ph5_time=9.298983812332153, ph6_time=7.033999919891357
ph5_time=9.223999977111816, ph6_time=6.978996753692627
ph5_time=9.202979803085327, ph6_time=7.040019512176514
ph5_time=9.189021825790405, ph6_time=6.947999954223633
ph5_time=9.157006740570068, ph6_time=6.941981792449951
ph5_time=9.166000127792358, ph6_time=6.968010187149048
ph5_time=9.212019205093384, ph6_time=7.107980728149414
ph5_time=9.255999326705933, ph6_time=6.950432777404785
ph5_time=9.34098768234253, ph6_time=7.06601881980896
ph5_time=9.350999593734741, ph6_time=7.001993656158447
ph5_time=9.29002070426941, ph6_time=7.209998607635498
ph5_time=9.266016960144043, ph6_time=6.950983047485352
ph5_time=9.234019994735718, ph6_time=6.928979873657227
ph5_time=9.23199987411499, ph6_time=7.01800012588501
ph5_time=9.24698543548584, ph6_time=6.990000009536743
ph5_time=9.232001066207886, ph6_time=6.963995695114136
ph5_time=9.229991436004639, ph6_time=6.86101770401001
ph5_time=9.247018575668335, ph6_time=7.004989862442017
ph5_time=9.208019495010376, ph6_time=6.939980983734131
ph5_time=9.21998929977417, ph6_time=6.9120001792907715
ph5_time=9.116999864578247, ph6_time=6.9320104122161865
ph5_time=9.10999846458435, ph6_time=7.009982585906982
ph5_time=9.233999490737915, ph6_time=6.972000360488892
ph5_time=9.133999109268188, ph6_time=6.982998847961426
ph5_time=9.257999658584595, ph6_time=6.946022987365723
ph5_time=9.291990518569946, ph6_time=6.938988208770752
ph5_time=9.20901870727539, ph6_time=7.022001028060913
ph5_time=9.300010204315186, ph6_time=6.987979412078857
ph5_time=9.138019323348999, ph6_time=6.949991464614868
ph5_time=9.217018842697144, ph6_time=6.893981218338013
ph5_time=9.238987445831299, ph6_time=6.975991249084473
ph5_time=9.212007999420166, ph6_time=6.999005556106567
ph5_time=9.156983613967896, ph6_time=6.911007881164551
ph5_time=9.117979526519775, ph6_time=6.86901593208313
ph5_time=9.1739981174469, ph6_time=6.917021989822388
ph5_time=9.23398208618164, ph6_time=6.904000282287598
ph5_time=9.227980375289917, ph6_time=6.907017707824707
ph5_time=9.291000604629517, ph6_time=6.94399881362915
ph5_time=9.346019506454468, ph6_time=6.9900007247924805
ph5_time=9.079017400741577, ph6_time=6.92498254776001
ph5_time=9.155983209609985, ph6_time=6.918999671936035
ph5_time=9.351999998092651, ph6_time=6.995999813079834
ph5_time=9.182009220123291, ph6_time=7.025997877120972
ph5_time=9.228018522262573, ph6_time=7.015990734100342
ph5_time=9.181000232696533, ph6_time=7.051999807357788
ph5_time=9.14898133277893, ph6_time=6.908000230789185
ph5_time=9.40199875831604, ph6_time=7.139999628067017
ph5_time=9.12200140953064, ph6_time=7.10855507850647
ph5_time=9.276999711990356, ph6_time=7.101001024246216
ph5_time=9.438020944595337, ph6_time=7.0389978885650635
ph5_time=9.350010395050049, ph6_time=7.083989858627319
ph5_time=9.218982458114624, ph6_time=6.953999280929565
ph5_time=9.453980684280396, ph6_time=6.982017993927002
ph5_time=9.157984972000122, ph6_time=6.957019090652466
ph5_time=9.252017259597778, ph6_time=6.968997478485107
ph5_time=9.295007944107056, ph6_time=7.036981821060181
ph5_time=9.115010261535645, ph6_time=7.062000274658203
ph5_time=9.205983400344849, ph6_time=6.9120001792907715
ph5_time=9.256998538970947, ph6_time=7.052997827529907
ph5_time=9.192989587783813, ph6_time=6.973020076751709
ph5_time=9.247999429702759, ph6_time=6.906010389328003
ph5_time=9.28500247001648, ph6_time=7.000000238418579
ph5_time=9.236000061035156, ph6_time=7.17299747467041
ph5_time=9.299999713897705, ph6_time=7.0499796867370605
ph5_time=9.144009828567505, ph6_time=6.894010543823242
ph5_time=9.173008680343628, ph6_time=6.913981199264526
ph5_time=9.250999689102173, ph6_time=7.0770103931427
ph5_time=9.200997829437256, ph6_time=7.025982618331909
ph5_time=9.234001636505127, ph6_time=6.9549994468688965
ph5_time=9.16698145866394, ph6_time=6.99901819229126
ph5_time=9.347980737686157, ph6_time=7.070018768310547
ph5_time=9.22098159790039, ph6_time=6.975019216537476
ph5_time=9.409981489181519, ph6_time=7.036017894744873
ph5_time=9.26700210571289, ph6_time=7.113997936248779
ph5_time=9.279979228973389, ph6_time=6.908020257949829
ph5_time=9.319000720977783, ph6_time=7.030020475387573
ph5_time=9.204989433288574, ph6_time=6.965989351272583
ph5_time=9.094001531600952, ph6_time=7.010992050170898
ph5_time=9.22499966621399, ph6_time=7.091017007827759
ph5_time=9.234000444412231, ph6_time=6.900000095367432
ph5_time=9.14802074432373, ph6_time=7.04897928237915
ph5_time=9.207990407943726, ph6_time=7.082989692687988
ph5_time=9.3410062789917, ph6_time=6.96700119972229
ph5_time=9.224003076553345, ph6_time=7.058993339538574
ph5_time=9.238981246948242, ph6_time=6.899017810821533
ph5_time=9.198010206222534, ph6_time=6.951998472213745
ph5_time=9.206980466842651, ph6_time=6.947010040283203
ph5_time=9.17801022529602, ph6_time=6.923009395599365
ph5_time=9.15198040008545, ph6_time=6.881999731063843
ph5_time=9.354999780654907, ph6_time=7.011009454727173
ph5_time=9.311989784240723, ph6_time=7.015010595321655
ph5_time=9.158981561660767, ph6_time=6.95801043510437
ph5_time=9.134019613265991, ph6_time=7.071998834609985
ph5_time=9.246989727020264, ph6_time=7.016000032424927
ph5_time=9.297008514404297, ph6_time=7.077991247177124
ph5_time=9.143982172012329, ph6_time=7.035010099411011
ph5_time=9.172010660171509, ph6_time=6.913007736206055
ph5_time=9.319992303848267, ph6_time=7.079989433288574
ph5_time=9.173017740249634, ph6_time=6.999000310897827
ph5_time=9.336979150772095, ph6_time=7.129000186920166
ph5_time=9.134989738464355, ph6_time=6.9610207080841064
ph5_time=9.156989336013794, ph6_time=6.974010705947876
ph5_time=9.108998537063599, ph6_time=6.913992166519165
ph5_time=9.25800895690918, ph6_time=6.894010782241821
ph5_time=9.252979755401611, ph6_time=7.038999795913696
ph5_time=9.239994049072266, ph6_time=6.968006134033203
ph5_time=9.179019927978516, ph6_time=6.951998949050903
ph5_time=9.217989683151245, ph6_time=6.952999830245972
ph5_time=9.229991674423218, ph6_time=6.867999792098999
ph5_time=9.270998477935791, ph6_time=6.944000244140625
ph5_time=9.194004535675049, ph6_time=6.975005149841309
ph5_time=9.347010374069214, ph6_time=6.931000232696533
ph5_time=9.371007204055786, ph6_time=6.952982425689697
ph5_time=9.21399998664856, ph6_time=6.999991178512573
ph5_time=9.24597716331482, ph6_time=7.064020872116089
ph5_time=9.144999980926514, ph6_time=6.953020334243774
ph5_time=9.203996896743774, ph6_time=6.8389832973480225
ph5_time=9.259000539779663, ph6_time=6.890019655227661
ph5_time=9.167989492416382, ph6_time=6.877000093460083
ph5_time=9.129000902175903, ph6_time=6.983990430831909
ph5_time=9.194001913070679, ph6_time=6.913000583648682
ph5_time=9.214020013809204, ph6_time=6.902996301651001
ph5_time=9.252007484436035, ph6_time=6.904981851577759
ph5_time=9.217000007629395, ph6_time=7.014010667800903
ph5_time=9.146018743515015, ph6_time=6.920981168746948
ph5_time=9.218009948730469, ph6_time=6.884979486465454
ph5_time=9.208020210266113, ph6_time=6.969990491867065
ph5_time=9.137014865875244, ph6_time=6.954979181289673
ph5_time=9.275019645690918, ph6_time=6.977986097335815
ph5_time=9.281981706619263, ph6_time=6.999000310897827
ph5_time=9.310010194778442, ph6_time=6.962007761001587
ph5_time=9.235989570617676, ph6_time=7.071000576019287
ph5_time=9.204009532928467, ph6_time=6.865990877151489
ph5_time=9.183001279830933, ph6_time=7.104001760482788
ph5_time=9.229010105133057, ph6_time=6.925008535385132
ph5_time=9.23301911354065, ph6_time=7.042980909347534
ph5_time=9.260993003845215, ph6_time=7.145989894866943
ph5_time=9.1319899559021, ph6_time=7.01000714302063
ph5_time=9.342177867889404, ph6_time=6.93602180480957
ph5_time=9.231996059417725, ph6_time=6.9950010776519775
ph5_time=9.214010000228882, ph6_time=6.926000356674194
ph5_time=9.266979694366455, ph6_time=7.042010068893433
ph5_time=9.146999597549438, ph6_time=6.938000679016113
ph5_time=9.178999662399292, ph6_time=7.020001411437988
ph5_time=9.15999984741211, ph6_time=6.920008659362793
ph5_time=9.216010332107544, ph6_time=6.930000305175781
ph5_time=9.15001630783081, ph6_time=6.988994121551514
ph5_time=9.319010257720947, ph6_time=6.955979347229004
ph5_time=9.293997526168823, ph6_time=6.989010334014893
ph5_time=9.71299934387207, ph6_time=7.014000177383423
ph5_time=11.525996208190918, ph6_time=8.085005283355713
ph5_time=9.296998739242554, ph6_time=7.236999034881592
ph5_time=9.204999923706055, ph6_time=7.0050208568573
ph5_time=9.227018356323242, ph6_time=6.953981876373291
ph5_time=9.16698956489563, ph6_time=6.976000070571899
ph5_time=9.23701000213623, ph6_time=6.957000255584717
ph5_time=9.172000169754028, ph6_time=6.894000291824341
ph5_time=9.282991170883179, ph6_time=6.911989212036133
ph5_time=9.169001340866089, ph6_time=7.106009244918823
ph5_time=9.316980600357056, ph6_time=7.0800089836120605
ph5_time=9.197021007537842, ph6_time=6.950998544692993
ph5_time=9.147009372711182, ph6_time=6.899990081787109
ph5_time=9.364015102386475, ph6_time=7.021985054016113
ph5_time=9.324989795684814, ph6_time=7.017999887466431
ph5_time=9.259997367858887, ph6_time=6.970999717712402
ph5_time=9.302018880844116, ph6_time=6.930994272232056
ph5_time=9.254994630813599, ph6_time=6.898999929428101
ph5_time=9.396993637084961, ph6_time=6.949001312255859
ph5_time=9.13001036643982, ph6_time=6.9320104122161865
ph5_time=9.188000917434692, ph6_time=6.996983289718628
ph5_time=9.26199984550476, ph6_time=7.073005437850952
ph5_time=9.241019010543823, ph6_time=6.982991456985474
ph5_time=9.109018802642822, ph6_time=6.995981216430664
ph5_time=9.312999963760376, ph6_time=7.058989524841309
ph5_time=9.413020849227905, ph6_time=7.332989692687988
ph5_time=9.217997550964355, ph6_time=6.996981859207153
ph5_time=9.265999794006348, ph6_time=6.880001544952393
ph5_time=9.197019577026367, ph6_time=6.994999647140503
ph5_time=9.195989847183228, ph6_time=6.909999847412109
ph5_time=9.288017988204956, ph6_time=6.967992544174194
ph5_time=9.134989500045776, ph6_time=6.892999887466431
ph5_time=9.2039794921875, ph6_time=6.950010299682617
ph5_time=9.395004510879517, ph6_time=7.0350022315979
ph5_time=9.223010063171387, ph6_time=6.960004091262817
ph5_time=9.216983318328857, ph6_time=6.981999635696411
ph5_time=9.34097957611084, ph6_time=6.951016664505005
ph5_time=9.371017217636108, ph6_time=7.105003356933594
ph5_time=9.280981302261353, ph6_time=6.913999795913696
ph5_time=9.20600175857544, ph6_time=7.016998052597046
ph5_time=9.127004146575928, ph6_time=7.044004678726196
ph5_time=9.244017124176025, ph6_time=7.049993515014648
ph5_time=9.184016942977905, ph6_time=7.039983034133911
ph5_time=9.20399022102356, ph6_time=6.8929994106292725
ph5_time=9.203982830047607, ph6_time=6.895010232925415
ph5_time=9.429988861083984, ph6_time=7.021018028259277
ph5_time=9.2559814453125, ph6_time=7.200010061264038
ph5_time=9.359007120132446, ph6_time=7.008999586105347
ph5_time=9.310991287231445, ph6_time=7.142001628875732
ph5_time=9.276991367340088, ph6_time=7.058008909225464
ph5_time=9.12298059463501, ph6_time=6.926019668579102
ph5_time=9.166002035140991, ph6_time=6.876997709274292
ph5_time=9.512999057769775, ph6_time=7.062000274658203
ph5_time=9.20300030708313, ph6_time=6.926008939743042
ph5_time=9.20201849937439, ph6_time=6.997991561889648
ph5_time=9.170000076293945, ph6_time=6.889989852905273
ph5_time=9.189983606338501, ph6_time=6.925010442733765
ph5_time=9.29901909828186, ph6_time=7.011997222900391
ph5_time=9.203010559082031, ph6_time=6.9339892864227295
ph5_time=9.176019191741943, ph6_time=7.100980997085571
ph5_time=9.125981569290161, ph6_time=6.890000343322754
ph5_time=9.180017471313477, ph6_time=6.887000799179077
ph5_time=9.226978778839111, ph6_time=6.906000137329102
ph5_time=9.206008672714233, ph6_time=6.907002210617065
ph5_time=9.150995969772339, ph6_time=6.903995037078857
ph5_time=9.373991012573242, ph6_time=6.941019058227539
ph5_time=9.368980407714844, ph6_time=7.101020336151123
ph5_time=9.287019491195679, ph6_time=7.0039989948272705
ph5_time=9.117018938064575, ph6_time=6.949980974197388
ph5_time=9.143001317977905, ph6_time=6.905979633331299
ph5_time=9.262998104095459, ph6_time=7.092020750045776
ph5_time=9.29700231552124, ph6_time=6.902987718582153
ph5_time=9.169010400772095, ph6_time=7.034999847412109
ph5_time=9.163997173309326, ph6_time=6.970983505249023
ph5_time=9.160991191864014, ph6_time=7.037009000778198
ph5_time=9.21500039100647, ph6_time=7.094999313354492
ph5_time=9.311000347137451, ph6_time=7.197000026702881
ph5_time=9.199007749557495, ph6_time=7.105000734329224
ph5_time=9.427999019622803, ph6_time=7.0919904708862305
ph5_time=9.21000051498413, ph6_time=6.9960036277771
ph5_time=9.163980484008789, ph6_time=7.123017072677612
ph5_time=9.348001718521118, ph6_time=6.9679999351501465
ph5_time=9.259000539779663, ph6_time=7.024007320404053
ph5_time=9.213004112243652, ph6_time=6.957996129989624
ph5_time=9.158000230789185, ph6_time=6.930009603500366
ph5_time=9.223008155822754, ph6_time=6.897981643676758
ph5_time=9.309982061386108, ph6_time=7.001009702682495
ph5_time=9.281981468200684, ph6_time=6.917019605636597
ph5_time=9.125999927520752, ph6_time=6.910008430480957
ph5_time=9.225009202957153, ph6_time=6.882990837097168
ph5_time=9.227010011672974, ph6_time=6.982980728149414
ph5_time=9.245010614395142, ph6_time=6.928997755050659
ph5_time=9.265989542007446, ph6_time=6.9070000648498535
ph5_time=9.368999719619751, ph6_time=7.015010595321655
ph5_time=9.219007730484009, ph6_time=7.033981800079346
ph5_time=9.19698977470398, ph6_time=7.043000221252441
ph5_time=9.216020584106445, ph6_time=7.0400002002716064
ph5_time=9.28299880027771, ph6_time=6.9970009326934814
ph5_time=9.16601014137268, ph6_time=6.929989576339722
ph5_time=9.256019115447998, ph6_time=6.9759814739227295
ph5_time=9.247997045516968, ph6_time=6.974982261657715
ph5_time=9.18000340461731, ph6_time=7.010002136230469
ph5_time=9.260005235671997, ph6_time=6.992994070053101
ph5_time=9.173010349273682, ph6_time=6.957005262374878
ph5_time=9.204989194869995, ph6_time=6.886000394821167
ph5_time=9.327018737792969, ph6_time=7.020991563796997
ph5_time=9.244009256362915, ph6_time=7.050981760025024
ph5_time=9.23600149154663, ph6_time=6.982989072799683
ph5_time=9.247002363204956, ph6_time=7.028998851776123
ph5_time=9.165988445281982, ph6_time=6.976008892059326
ph5_time=9.14801812171936, ph6_time=6.925000905990601
ph5_time=9.247998714447021, ph6_time=6.944980621337891
ph5_time=9.317999839782715, ph6_time=7.035020589828491
ph5_time=9.347045660018921, ph6_time=7.089990615844727
ph5_time=9.520021200180054, ph6_time=7.236979246139526
ph5_time=9.255999565124512, ph6_time=7.048981428146362
ph5_time=9.30202031135559, ph6_time=7.057998180389404
ph5_time=9.195980310440063, ph6_time=6.946000337600708
ph5_time=9.23699164390564, ph6_time=6.944006443023682
ph5_time=9.248696565628052, ph6_time=6.966028213500977
ph5_time=9.237008810043335, ph6_time=6.892006158828735
ph5_time=9.251009225845337, ph6_time=6.995980739593506
ph5_time=9.167008876800537, ph6_time=6.958991765975952
ph5_time=9.115994215011597, ph6_time=7.0399956703186035
ph5_time=9.266982555389404, ph6_time=6.929019927978516
ph5_time=9.125008344650269, ph6_time=6.976998805999756
ph5_time=9.305981397628784, ph6_time=7.069010019302368
ph5_time=9.131001234054565, ph6_time=7.003019094467163
ph5_time=9.134997367858887, ph6_time=6.950992107391357
ph5_time=9.246009826660156, ph6_time=6.9090094566345215
ph5_time=9.225973844528198, ph6_time=6.912007808685303
ph5_time=9.202020168304443, ph6_time=6.878998041152954
ph5_time=9.11500072479248, ph6_time=6.931980848312378
ph5_time=9.228017807006836, ph6_time=6.951000928878784
ph5_time=9.166980504989624, ph6_time=6.951000452041626
ph5_time=9.226007461547852, ph6_time=6.895001173019409
ph5_time=9.170981168746948, ph6_time=6.91801118850708
ph5_time=9.153995990753174, ph6_time=6.908008337020874
ph5_time=9.305999755859375, ph6_time=6.955013990402222
ph5_time=9.132019519805908, ph6_time=7.0189807415008545
ph5_time=9.089979648590088, ph6_time=6.985999584197998
ph5_time=9.260979652404785, ph6_time=6.910020589828491
ph5_time=9.21299695968628, ph6_time=7.001009702682495
ph5_time=9.299980640411377, ph6_time=6.935013771057129
ph5_time=9.232981204986572, ph6_time=7.030019521713257
ph5_time=9.219019412994385, ph6_time=6.911998987197876
ph5_time=9.179980993270874, ph6_time=7.021000146865845
ph5_time=9.158998250961304, ph6_time=6.941003799438477
ph5_time=9.214978456497192, ph6_time=6.944020509719849
ph5_time=9.171019315719604, ph6_time=6.975998878479004
ph5_time=9.27000904083252, ph6_time=6.984981060028076
ph5_time=9.248006820678711, ph6_time=7.000993013381958
ph5_time=9.344002485275269, ph6_time=6.868000030517578
ph5_time=9.237020492553711, ph6_time=6.930987119674683
ph5_time=9.271010875701904, ph6_time=7.056989669799805
ph5_time=9.316982746124268, ph6_time=7.000997304916382
ph5_time=9.179001569747925, ph6_time=7.045997858047485
ph5_time=9.165011167526245, ph6_time=7.015996694564819
ph5_time=9.25001859664917, ph6_time=7.019991636276245
ph5_time=9.224992275238037, ph6_time=6.8729894161224365
ph5_time=9.240007638931274, ph6_time=6.919999837875366
ph5_time=9.185000896453857, ph6_time=6.885992050170898
ph5_time=9.191010475158691, ph6_time=6.913998365402222
ph5_time=9.198010206222534, ph6_time=7.0659990310668945
ph5_time=9.353000164031982, ph6_time=6.889999866485596
ph5_time=9.21299934387207, ph6_time=6.900980710983276
ph5_time=9.255989789962769, ph6_time=6.921020269393921
ph5_time=9.234981060028076, ph6_time=7.071010112762451
ph5_time=9.148990392684937, ph6_time=7.1590187549591064
ph5_time=9.155981540679932, ph6_time=7.014009952545166
ph5_time=9.483995914459229, ph6_time=7.029001712799072
ph5_time=9.11098051071167, ph6_time=6.971020698547363
ph5_time=9.196000576019287, ph6_time=6.977999687194824
ph5_time=9.155019283294678, ph6_time=6.888999700546265
ph5_time=9.156991243362427, ph6_time=6.886989593505859
ph5_time=9.141998291015625, ph6_time=6.924021005630493
ph5_time=9.18001937866211, ph6_time=6.911980628967285
ph5_time=9.18100881576538, ph6_time=6.926980972290039
ph5_time=9.419008493423462, ph6_time=7.16499137878418
ph5_time=9.224019527435303, ph6_time=6.9839911460876465
ph5_time=9.230009317398071, ph6_time=7.090980529785156
ph5_time=9.078999996185303, ph6_time=6.969999551773071
ph5_time=9.271997451782227, ph6_time=7.015994548797607
ph5_time=9.255017042160034, ph6_time=6.980003118515015
ph5_time=9.354000091552734, ph6_time=6.965000152587891
ph5_time=9.222999811172485, ph6_time=6.936000108718872
